1115,EXP028,2016/07/23T19:47:28,Purchase
2737,EXP039,2016/07/25T08:12:46,Purchase
2968,EXP046,2016/07/25T16:36:19,Purchase
1220,EXP023,2016/07/25T06:35:39,Purchase
3186,EXP015,2016/07/24T03:06:46,Purchase
3606,EXP036,2016/07/22T23:03:34,Purchase
3515,EXP090,2016/07/28T09:22:01,Purchase
3015,EXP064,2016/07/22T14:38:14,Purchase
3431,EXP034,2016/07/25T16:32:24,Purchase
2679,EXP040,2016/07/27T19:15:25,Purchase
3608,EXP084,2016/07/28T07:15:28,Purchase
787,EXP073,2016/07/27T19:08:51,Purchase
1870,EXP021,2016/07/24T09:52:34,Purchase
1197,EXP070,2016/07/22T07:54:20,Purchase
732,EXP085,2016/07/25T12:48:35,Purchase
833,EXP075,2016/07/22T13:33:44,Purchase
3241,EXP080,2016/07/25T19:38:33,Purchase
3021,EXP076,2016/07/29T20:51:58,Purchase
379,EXP047,2016/07/29T13:10:56,Purchase
2967,EXP012,2016/07/27T20:43:39,Purchase
1839,EXP070,2016/07/25T12:55:31,Purchase
2182,EXP087,2016/07/24T11:18:27,Purchase
407,EXP051,2016/07/21T19:02:34,Purchase
3376,EXP058,2016/07/22T14:54:51,Purchase
3735,EXP029,2016/07/28T00:41:57,Purchase
3522,EXP087,2016/07/26T00:22:55,Purchase
2311,EXP093,2016/07/29T03:23:22,Purchase
2771,EXP057,2016/07/26T16:00:00,Purchase
2548,EXP058,2016/07/22T06:51:47,Purchase
3206,EXP021,2016/07/20T06:59:48,Purchase
1424,EXP024,2016/07/23T18:58:42,Purchase
3937,EXP090,2016/07/24T05:43:20,Purchase
2837,EXP045,2016/07/23T22:47:44,Purchase
1781,EXP076,2016/07/20T23:38:04,Purchase
1473,EXP033,2016/07/20T14:29:27,Purchase
760,EXP048,2016/07/20T02:03:40,Purchase
3878,EXP047,2016/07/25T22:23:43,Purchase
2012,EXP087,2016/07/25T22:23:13,Purchase
422,EXP081,2016/07/24T18:18:15,Purchase
3587,EXP023,2016/07/29T19:45:34,Purchase
1117,EXP091,2016/07/25T18:06:18,Purchase
1238,EXP053,2016/07/21T01:36:32,Purchase
243,EXP067,2016/07/26T02:08:40,Purchase
60,EXP014,2016/07/21T18:12:28,Purchase
2630,EXP025,2016/07/21T13:27:17,Purchase
1194,EXP091,2016/07/25T20:07:29,Purchase
2845,EXP062,2016/07/27T00:50:01,Purchase
1848,EXP069,2016/07/20T17:58:57,Purchase
3185,EXP058,2016/07/26T17:31:01,Purchase
1786,EXP031,2016/07/27T03:55:41,Purchase
2881,EXP003,2016/07/22T03:51:09,Purchase
1111,EXP082,2016/07/26T01:37:44,Purchase
179,EXP001,2016/07/21T15:48:49,Purchase
3901,EXP007,2016/07/27T17:50:48,Purchase
902,EXP063,2016/07/22T03:51:07,Purchase
943,EXP039,2016/07/27T09:50:05,Purchase
3795,EXP053,2016/07/27T17:41:03,Purchase
452,EXP070,2016/07/20T06:30:45,Purchase
2364,EXP063,2016/07/23T01:13:31,Purchase
512,EXP074,2016/07/21T04:25:25,Purchase
2815,EXP032,2016/07/28T12:16:21,Purchase
4000,EXP034,2016/07/22T15:46:35,Purchase
1852,EXP026,2016/07/28T04:02:01,Purchase
3223,EXP028,2016/07/27T10:53:43,Purchase
1107,EXP066,2016/07/22T22:18:59,Purchase
525,EXP012,2016/07/26T06:55:10,Purchase
1644,EXP085,2016/07/21T11:26:10,Purchase
1074,EXP064,2016/07/20T11:50:53,Purchase
1187,EXP008,2016/07/21T13:45:32,Purchase
3808,EXP044,2016/07/30T01:13:02,Purchase
2576,EXP003,2016/07/21T16:06:30,Purchase
21,EXP048,2016/07/26T02:28:14,Purchase
34,EXP050,2016/07/24T19:19:08,Purchase
2622,EXP085,2016/07/27T04:57:34,Purchase
170,EXP059,2016/07/21T20:42:22,Purchase
3322,EXP048,2016/07/29T20:13:00,Purchase
2944,EXP014,2016/07/24T11:51:59,Purchase
525,EXP080,2016/07/23T07:20:58,Purchase
2641,EXP039,2016/07/25T11:31:10,Purchase
3147,EXP053,2016/07/26T05:29:32,Purchase
662,EXP070,2016/07/24T08:20:47,Purchase
1168,EXP083,2016/07/26T06:56:10,Purchase
1942,EXP079,2016/07/25T04:11:17,Purchase
2464,EXP015,2016/07/27T00:26:15,Purchase
2705,EXP017,2016/07/30T00:17:54,Purchase
2199,EXP032,2016/07/24T19:14:04,Purchase
1195,EXP071,2016/07/26T23:34:31,Purchase
3977,EXP039,2016/07/20T23:27:46,Purchase
2681,EXP055,2016/07/28T20:47:47,Purchase
3355,EXP010,2016/07/26T17:39:01,Purchase
3872,EXP029,2016/07/27T23:13:25,Purchase
3954,EXP071,2016/07/28T17:01:29,Purchase
3796,EXP052,2016/07/24T18:05:44,Purchase
624,EXP009,2016/07/22T14:46:25,Purchase
3795,EXP090,2016/07/26T12:10:51,Purchase
3567,EXP068,2016/07/28T07:33:43,Purchase
3165,EXP023,2016/07/20T20:59:56,Purchase
2132,EXP005,2016/07/28T20:00:59,Purchase
3364,EXP040,2016/07/22T05:42:00,Purchase
828,EXP080,2016/07/24T02:27:13,Purchase
3523,EXP065,2016/07/28T15:39:17,Purchase
3102,EXP029,2016/07/25T14:28:05,Purchase
91,EXP008,2016/07/27T18:02:11,Purchase
2789,EXP039,2016/07/22T07:07:02,Purchase
2883,EXP048,2016/07/25T14:49:39,Purchase
3121,EXP049,2016/07/25T16:04:42,Purchase
653,EXP078,2016/07/21T23:07:40,Purchase
374,EXP061,2016/07/25T14:16:55,Purchase
1557,EXP081,2016/07/22T23:41:09,Purchase
3338,EXP020,2016/07/26T16:53:50,Purchase
417,EXP026,2016/07/23T12:10:55,Purchase
1121,EXP066,2016/07/23T13:52:35,Purchase
3921,EXP050,2016/07/22T06:33:27,Purchase
546,EXP039,2016/07/21T20:05:00,Purchase
2530,EXP010,2016/07/20T09:13:59,Purchase
1622,EXP017,2016/07/24T03:27:13,Purchase
2383,EXP063,2016/07/25T15:16:56,Purchase
1753,EXP016,2016/07/20T13:20:35,Purchase
1216,EXP052,2016/07/21T06:32:57,Purchase
219,EXP041,2016/07/27T19:55:06,Purchase
1132,EXP050,2016/07/24T03:59:30,Purchase
1901,EXP053,2016/07/24T14:35:47,Purchase
3529,EXP030,2016/07/23T14:25:53,Purchase
3160,EXP093,2016/07/24T22:53:39,Purchase
1995,EXP061,2016/07/27T05:46:41,Purchase
3369,EXP060,2016/07/25T16:04:48,Purchase
1623,EXP081,2016/07/27T14:13:42,Purchase
3591,EXP084,2016/07/26T09:15:54,Purchase
3838,EXP019,2016/07/20T09:58:11,Purchase
3525,EXP003,2016/07/30T01:55:54,Purchase
2100,EXP054,2016/07/24T12:16:18,Purchase
2378,EXP004,2016/07/29T04:36:53,Purchase
1838,EXP060,2016/07/27T01:43:22,Purchase
1369,EXP067,2016/07/27T22:56:16,Purchase
623,EXP078,2016/07/23T01:20:35,Purchase
3649,EXP090,2016/07/22T13:09:32,Purchase
990,EXP022,2016/07/29T08:25:20,Purchase
1152,EXP045,2016/07/22T04:21:21,Purchase
1531,EXP069,2016/07/29T22:19:36,Purchase
3764,EXP032,2016/07/26T06:39:29,Purchase
3249,EXP046,2016/07/26T06:31:45,Purchase
3281,EXP068,2016/07/20T16:12:28,Purchase
3065,EXP079,2016/07/28T13:04:35,Purchase
2472,EXP031,2016/07/28T19:47:02,Purchase
2263,EXP081,2016/07/27T01:21:38,Purchase
3184,EXP023,2016/07/22T01:17:26,Purchase
214,EXP085,2016/07/22T21:30:09,Purchase
2185,EXP077,2016/07/29T21:27:22,Purchase
3877,EXP053,2016/07/28T02:05:34,Purchase
548,EXP005,2016/07/20T03:48:37,Purchase
3491,EXP079,2016/07/21T16:52:01,Purchase
2252,EXP016,2016/07/27T13:49:18,Purchase
3290,EXP087,2016/07/21T12:33:29,Purchase
1770,EXP056,2016/07/26T17:13:25,Purchase
496,EXP015,2016/07/29T02:06:49,Purchase
2567,EXP087,2016/07/26T16:06:14,Purchase
876,EXP036,2016/07/20T22:44:03,Purchase
3653,EXP011,2016/07/26T12:02:31,Purchase
3090,EXP055,2016/07/20T06:10:10,Purchase
2070,EXP006,2016/07/21T20:08:17,Purchase
1999,EXP018,2016/07/26T23:16:56,Purchase
1061,EXP037,2016/07/29T21:01:03,Purchase
1814,EXP054,2016/07/23T10:47:23,Purchase
1928,EXP009,2016/07/22T11:33:26,Purchase
2150,EXP002,2016/07/25T07:22:24,Purchase
3448,EXP053,2016/07/29T21:20:24,Purchase
2083,EXP030,2016/07/27T20:57:27,Purchase
791,EXP035,2016/07/22T14:22:45,Purchase
3445,EXP071,2016/07/25T02:30:15,Purchase
1738,EXP004,2016/07/21T08:09:18,Purchase
338,EXP022,2016/07/24T15:02:01,Purchase
3441,EXP043,2016/07/24T20:27:18,Purchase
3098,EXP034,2016/07/29T01:54:22,Purchase
133,EXP018,2016/07/25T01:01:54,Purchase
815,EXP088,2016/07/23T16:23:22,Purchase
2554,EXP038,2016/07/20T19:53:44,Purchase
2589,EXP010,2016/07/27T19:03:13,Purchase
1841,EXP000,2016/07/25T19:41:34,Purchase
2261,EXP082,2016/07/24T17:58:31,Purchase
1493,EXP067,2016/07/21T02:19:40,Purchase
1743,EXP079,2016/07/23T00:30:34,Purchase
2680,EXP023,2016/07/27T03:52:25,Purchase
1105,EXP038,2016/07/22T03:08:08,Purchase
1047,EXP051,2016/07/29T13:50:35,Purchase
1453,EXP071,2016/07/28T20:51:55,Purchase
3483,EXP020,2016/07/29T06:57:56,Purchase
3820,EXP064,2016/07/23T03:50:13,Purchase
3671,EXP078,2016/07/24T18:48:04,Purchase
2058,EXP091,2016/07/23T22:38:38,Purchase
2809,EXP005,2016/07/22T23:05:47,Purchase
1351,EXP015,2016/07/27T12:54:52,Purchase
3340,EXP009,2016/07/25T11:44:21,Purchase
2234,EXP012,2016/07/23T20:34:31,Purchase
2914,EXP039,2016/07/23T17:28:31,Purchase
2646,EXP015,2016/07/28T16:53:45,Purchase
3826,EXP079,2016/07/22T11:23:54,Purchase
823,EXP061,2016/07/21T11:19:32,Purchase
3648,EXP065,2016/07/28T17:39:38,Purchase
988,EXP084,2016/07/27T00:19:05,Purchase
1418,EXP012,2016/07/20T22:13:07,Purchase
3403,EXP060,2016/07/27T07:15:03,Purchase
1429,EXP057,2016/07/26T02:26:48,Purchase
1086,EXP082,2016/07/21T18:59:14,Purchase
1296,EXP045,2016/07/21T02:58:02,Purchase
418,EXP028,2016/07/22T11:19:33,Purchase
3802,EXP024,2016/07/28T08:36:12,Purchase
2075,EXP047,2016/07/25T09:09:21,Purchase
2847,EXP039,2016/07/28T06:38:02,Purchase
1852,EXP077,2016/07/26T20:35:54,Purchase
2784,EXP048,2016/07/26T01:19:40,Purchase
2594,EXP018,2016/07/25T06:31:41,Purchase
2545,EXP038,2016/07/28T13:00:16,Purchase
322,EXP062,2016/07/25T21:31:02,Purchase
3794,EXP039,2016/07/25T17:22:58,Purchase
537,EXP047,2016/07/23T17:08:49,Purchase
967,EXP062,2016/07/23T08:06:42,Purchase
2906,EXP035,2016/07/28T13:05:58,Purchase
2895,EXP011,2016/07/23T06:41:52,Purchase
3435,EXP017,2016/07/28T13:33:36,Purchase
1305,EXP083,2016/07/28T07:40:38,Purchase
2538,EXP001,2016/07/26T20:12:42,Purchase
2967,EXP063,2016/07/23T03:40:34,Purchase
1478,EXP014,2016/07/24T12:55:37,Purchase
3010,EXP084,2016/07/29T20:05:28,Purchase
2994,EXP076,2016/07/24T11:57:46,Purchase
2089,EXP078,2016/07/29T01:14:57,Purchase
1343,EXP078,2016/07/29T02:06:12,Purchase
3371,EXP056,2016/07/29T14:28:36,Purchase
3387,EXP002,2016/07/29T19:52:43,Purchase
1637,EXP011,2016/07/25T12:48:45,Purchase
466,EXP079,2016/07/21T19:30:31,Purchase
1496,EXP016,2016/07/21T17:25:13,Purchase
3843,EXP079,2016/07/24T14:27:18,Purchase
2145,EXP073,2016/07/21T02:27:21,Purchase
2947,EXP092,2016/07/20T16:09:36,Purchase
2149,EXP011,2016/07/29T15:16:58,Purchase
3450,EXP038,2016/07/27T09:58:26,Purchase
902,EXP001,2016/07/28T19:50:17,Purchase
3247,EXP064,2016/07/28T18:26:16,Purchase
602,EXP040,2016/07/26T09:33:19,Purchase
79,EXP039,2016/07/29T13:49:01,Purchase
2191,EXP032,2016/07/25T03:21:20,Purchase
1557,EXP005,2016/07/23T17:10:02,Purchase
146,EXP048,2016/07/28T05:52:09,Purchase
3250,EXP048,2016/07/24T11:17:44,Purchase
3418,EXP039,2016/07/28T10:23:16,Purchase
3584,EXP024,2016/07/20T21:08:28,Purchase
493,EXP072,2016/07/27T07:36:40,Purchase
3929,EXP020,2016/07/25T07:38:25,Purchase
3660,EXP032,2016/07/26T14:44:37,Purchase
3153,EXP053,2016/07/27T11:11:20,Purchase
2227,EXP009,2016/07/29T06:53:12,Purchase
1330,EXP049,2016/07/28T03:58:14,Purchase
3422,EXP093,2016/07/26T19:16:06,Purchase
2777,EXP052,2016/07/25T21:17:36,Purchase
2725,EXP054,2016/07/22T01:48:18,Purchase
1671,EXP068,2016/07/25T10:43:30,Purchase
9,EXP032,2016/07/27T21:02:36,Purchase
1725,EXP060,2016/07/26T10:36:39,Purchase
674,EXP087,2016/07/23T16:02:03,Purchase
1819,EXP079,2016/07/20T07:46:48,Purchase
3433,EXP082,2016/07/28T03:04:00,Purchase
3064,EXP083,2016/07/24T23:35:26,Purchase
3285,EXP026,2016/07/24T23:01:47,Purchase
3122,EXP080,2016/07/23T02:52:45,Purchase
248,EXP060,2016/07/24T09:04:02,Purchase
2425,EXP056,2016/07/25T22:27:03,Purchase
650,EXP035,2016/07/29T02:17:36,Purchase
1894,EXP077,2016/07/24T15:53:16,Purchase
1225,EXP036,2016/07/22T07:12:28,Purchase
2513,EXP017,2016/07/22T12:49:53,Purchase
286,EXP053,2016/07/21T04:51:07,Purchase
3424,EXP016,2016/07/21T07:55:06,Purchase
2868,EXP062,2016/07/26T18:14:32,Purchase
2099,EXP040,2016/07/25T23:22:37,Purchase
3831,EXP082,2016/07/21T20:21:25,Purchase
3683,EXP023,2016/07/28T11:36:27,Purchase
2857,EXP065,2016/07/26T09:43:26,Purchase
1345,EXP069,2016/07/23T11:32:54,Purchase
840,EXP022,2016/07/29T15:37:16,Purchase
961,EXP071,2016/07/21T20:07:29,Purchase
1152,EXP052,2016/07/29T21:49:21,Purchase
3412,EXP077,2016/07/28T08:21:23,Purchase
3889,EXP089,2016/07/27T00:07:00,Purchase
3900,EXP065,2016/07/25T01:45:45,Purchase
2981,EXP001,2016/07/23T21:32:16,Purchase
1159,EXP086,2016/07/28T15:45:59,Purchase
863,EXP001,2016/07/23T21:17:15,Purchase
3709,EXP070,2016/07/21T21:09:53,Purchase
3266,EXP063,2016/07/27T15:57:58,Purchase
2897,EXP032,2016/07/26T03:35:47,Purchase
992,EXP020,2016/07/23T04:00:46,Purchase
217,EXP030,2016/07/25T15:30:17,Purchase
765,EXP004,2016/07/27T18:49:06,Purchase
484,EXP086,2016/07/28T01:27:37,Purchase
593,EXP032,2016/07/21T19:13:28,Purchase
3653,EXP013,2016/07/28T21:47:39,Purchase
2860,EXP032,2016/07/27T22:17:11,Purchase
1375,EXP076,2016/07/23T11:20:41,Purchase
830,EXP043,2016/07/22T11:15:43,Purchase
2770,EXP036,2016/07/22T18:38:55,Purchase
1265,EXP060,2016/07/25T12:20:59,Purchase
962,EXP083,2016/07/28T20:53:48,Purchase
944,EXP045,2016/07/20T14:39:22,Purchase
2080,EXP074,2016/07/26T00:11:54,Purchase
1584,EXP027,2016/07/25T09:15:36,Purchase
2369,EXP016,2016/07/23T04:35:17,Purchase
3686,EXP034,2016/07/26T19:46:39,Purchase
2066,EXP062,2016/07/28T05:21:08,Purchase
3435,EXP071,2016/07/22T04:44:37,Purchase
216,EXP035,2016/07/29T20:53:24,Purchase
3433,EXP034,2016/07/24T19:19:32,Purchase
3091,EXP035,2016/07/24T09:34:59,Purchase
1596,EXP063,2016/07/21T14:29:58,Purchase
2951,EXP067,2016/07/29T09:21:37,Purchase
2196,EXP079,2016/07/25T11:23:10,Purchase
3974,EXP005,2016/07/23T09:37:38,Purchase
2197,EXP005,2016/07/26T18:27:59,Purchase
182,EXP027,2016/07/20T12:37:14,Purchase
2241,EXP056,2016/07/29T08:09:48,Purchase
2626,EXP084,2016/07/26T08:35:27,Purchase
1982,EXP087,2016/07/25T19:49:27,Purchase
777,EXP065,2016/07/23T08:14:20,Purchase
954,EXP083,2016/07/29T17:42:49,Purchase
2773,EXP003,2016/07/28T02:25:57,Purchase
1170,EXP002,2016/07/25T09:51:19,Purchase
1983,EXP048,2016/07/29T01:42:25,Purchase
1004,EXP044,2016/07/24T07:41:01,Purchase
2157,EXP061,2016/07/20T22:00:24,Purchase
3206,EXP035,2016/07/22T16:33:34,Purchase
3957,EXP061,2016/07/29T08:24:20,Purchase
1473,EXP041,2016/07/29T04:16:41,Purchase
680,EXP021,2016/07/20T09:26:25,Purchase
3138,EXP061,2016/07/25T17:42:36,Purchase
1978,EXP026,2016/07/21T11:52:59,Purchase
1386,EXP080,2016/07/25T16:51:45,Purchase
3228,EXP043,2016/07/20T07:43:21,Purchase
2244,EXP032,2016/07/22T22:25:59,Purchase
2227,EXP067,2016/07/25T20:38:13,Purchase
999,EXP063,2016/07/23T15:26:51,Purchase
751,EXP017,2016/07/28T20:16:25,Purchase
1522,EXP038,2016/07/29T04:15:32,Purchase
2,EXP036,2016/07/26T17:05:52,Purchase
256,EXP091,2016/07/25T16:51:46,Purchase
431,EXP073,2016/07/28T04:47:16,Purchase
1604,EXP076,2016/07/23T07:00:59,Purchase
3701,EXP018,2016/07/24T14:06:02,Purchase
3095,EXP005,2016/07/24T05:29:33,Purchase
1614,EXP070,2016/07/27T01:04:22,Purchase
1888,EXP061,2016/07/22T21:18:45,Purchase
3797,EXP000,2016/07/20T12:08:44,Purchase
219,EXP061,2016/07/27T05:07:53,Purchase
1966,EXP092,2016/07/25T10:53:51,Purchase
2934,EXP045,2016/07/20T14:24:12,Purchase
3502,EXP085,2016/07/21T13:50:25,Purchase
1189,EXP012,2016/07/25T15:49:12,Purchase
2035,EXP023,2016/07/27T09:32:25,Purchase
2035,EXP019,2016/07/25T10:05:34,Purchase
1678,EXP003,2016/07/24T17:15:50,Purchase
299,EXP039,2016/07/27T21:20:53,Purchase
3251,EXP032,2016/07/24T05:09:35,Purchase
3815,EXP042,2016/07/23T12:00:44,Purchase
2037,EXP042,2016/07/21T19:34:19,Purchase
2538,EXP026,2016/07/23T12:09:37,Purchase
1736,EXP039,2016/07/27T05:05:49,Purchase
371,EXP064,2016/07/23T04:17:47,Purchase
1435,EXP067,2016/07/24T18:33:47,Purchase
216,EXP042,2016/07/26T02:01:02,Purchase
323,EXP034,2016/07/21T09:06:07,Purchase
788,EXP017,2016/07/20T07:30:18,Purchase
1863,EXP013,2016/07/21T13:32:34,Purchase
3502,EXP081,2016/07/27T03:20:30,Purchase
686,EXP003,2016/07/26T19:39:09,Purchase
900,EXP058,2016/07/26T01:13:53,Purchase
233,EXP079,2016/07/29T16:02:40,Purchase
3367,EXP016,2016/07/21T16:02:35,Purchase
714,EXP046,2016/07/27T08:35:14,Purchase
2438,EXP063,2016/07/26T12:59:33,Purchase
3514,EXP068,2016/07/21T20:59:58,Purchase
592,EXP024,2016/07/24T21:25:00,Purchase
1885,EXP082,2016/07/21T11:07:03,Purchase
2427,EXP084,2016/07/25T21:41:17,Purchase
351,EXP042,2016/07/23T13:10:16,Purchase
3150,EXP034,2016/07/21T23:13:30,Purchase
2979,EXP018,2016/07/24T02:04:58,Purchase
1981,EXP084,2016/07/25T02:36:50,Purchase
1502,EXP014,2016/07/29T04:44:35,Purchase
141,EXP020,2016/07/25T23:55:13,Purchase
3661,EXP082,2016/07/21T09:43:11,Purchase
1625,EXP070,2016/07/28T08:21:42,Purchase
2932,EXP058,2016/07/23T21:41:50,Purchase
2100,EXP017,2016/07/20T08:00:23,Purchase
2746,EXP059,2016/07/24T23:34:54,Purchase
2061,EXP082,2016/07/28T18:47:18,Purchase
3415,EXP033,2016/07/21T14:46:53,Purchase
746,EXP015,2016/07/28T14:38:46,Purchase
906,EXP007,2016/07/25T10:58:10,Purchase
279,EXP010,2016/07/25T21:27:44,Purchase
2491,EXP092,2016/07/22T00:51:13,Purchase
3492,EXP079,2016/07/25T15:48:59,Purchase
97,EXP023,2016/07/28T23:05:04,Purchase
42,EXP016,2016/07/29T05:11:42,Purchase
1603,EXP080,2016/07/20T11:07:21,Purchase
3249,EXP002,2016/07/24T06:47:58,Purchase
982,EXP029,2016/07/29T15:22:16,Purchase
371,EXP078,2016/07/26T16:07:59,Purchase
1903,EXP063,2016/07/22T15:30:41,Purchase
3295,EXP057,2016/07/22T00:19:21,Purchase
596,EXP073,2016/07/29T02:21:35,Purchase
2464,EXP005,2016/07/29T11:23:22,Purchase
3946,EXP019,2016/07/23T04:28:55,Purchase
310,EXP026,2016/07/27T14:01:44,Purchase
3903,EXP020,2016/07/24T23:11:37,Purchase
704,EXP046,2016/07/21T12:55:44,Purchase
2907,EXP071,2016/07/21T03:08:54,Purchase
2533,EXP020,2016/07/28T07:48:51,Purchase
1980,EXP009,2016/07/25T08:05:56,Purchase
3440,EXP027,2016/07/29T19:09:18,Purchase
1967,EXP042,2016/07/20T15:30:21,Purchase
3878,EXP059,2016/07/24T21:09:29,Purchase
700,EXP001,2016/07/25T16:53:48,Purchase
2923,EXP057,2016/07/22T09:56:06,Purchase
2453,EXP012,2016/07/20T17:54:52,Purchase
2338,EXP032,2016/07/23T06:21:45,Purchase
1221,EXP026,2016/07/28T03:34:29,Purchase
445,EXP021,2016/07/26T09:14:55,Purchase
3619,EXP071,2016/07/22T06:33:44,Purchase
3874,EXP076,2016/07/24T09:46:29,Purchase
531,EXP034,2016/07/25T13:10:46,Purchase
1775,EXP042,2016/07/28T20:21:25,Purchase
218,EXP069,2016/07/22T21:44:40,Purchase
2933,EXP031,2016/07/23T10:14:38,Purchase
1492,EXP053,2016/07/21T18:03:40,Purchase
1411,EXP022,2016/07/24T22:51:18,Purchase
3526,EXP072,2016/07/24T05:21:11,Purchase
950,EXP006,2016/07/24T08:06:04,Purchase
448,EXP068,2016/07/28T18:36:39,Purchase
3148,EXP034,2016/07/25T16:53:23,Purchase
687,EXP027,2016/07/24T23:55:17,Purchase
987,EXP061,2016/07/26T11:54:30,Purchase
935,EXP040,2016/07/22T00:47:32,Purchase
3255,EXP038,2016/07/25T02:03:15,Purchase
3641,EXP032,2016/07/29T01:10:02,Purchase
2051,EXP038,2016/07/24T07:55:59,Purchase
2303,EXP072,2016/07/28T06:26:13,Purchase
558,EXP066,2016/07/21T06:55:02,Purchase
1809,EXP050,2016/07/29T09:44:32,Purchase
811,EXP052,2016/07/28T07:51:14,Purchase
674,EXP055,2016/07/24T04:35:28,Purchase
1470,EXP037,2016/07/25T06:37:40,Purchase
3254,EXP003,2016/07/20T18:44:47,Purchase
477,EXP072,2016/07/22T22:23:35,Purchase
932,EXP010,2016/07/23T06:57:18,Purchase
268,EXP017,2016/07/20T23:55:40,Purchase
3712,EXP003,2016/07/29T22:57:35,Purchase
1349,EXP085,2016/07/22T22:19:12,Purchase
811,EXP075,2016/07/25T08:28:07,Purchase
3008,EXP048,2016/07/23T06:13:39,Purchase
1612,EXP033,2016/07/20T03:12:11,Purchase
1756,EXP069,2016/07/20T14:56:50,Purchase
1047,EXP073,2016/07/22T08:17:27,Purchase
3039,EXP039,2016/07/23T22:50:36,Purchase
906,EXP020,2016/07/22T05:57:14,Purchase
1527,EXP055,2016/07/22T10:38:21,Purchase
2158,EXP029,2016/07/20T07:05:30,Purchase
2184,EXP055,2016/07/25T21:18:04,Purchase
2695,EXP026,2016/07/21T05:39:58,Purchase
2694,EXP090,2016/07/27T08:29:45,Purchase
2392,EXP011,2016/07/24T20:17:28,Purchase
3709,EXP070,2016/07/24T02:27:45,Purchase
55,EXP042,2016/07/21T05:53:15,Purchase
59,EXP066,2016/07/29T02:37:48,Purchase
2938,EXP002,2016/07/21T02:27:07,Purchase
2373,EXP053,2016/07/26T00:45:31,Purchase
2802,EXP058,2016/07/29T22:23:05,Purchase
3414,EXP077,2016/07/27T01:11:23,Purchase
733,EXP076,2016/07/26T16:19:00,Purchase
1730,EXP017,2016/07/23T16:21:01,Purchase
972,EXP041,2016/07/20T23:40:27,Purchase
882,EXP065,2016/07/22T22:12:39,Purchase
1089,EXP036,2016/07/23T11:29:42,Purchase
3844,EXP068,2016/07/26T02:56:02,Purchase
2187,EXP064,2016/07/28T00:02:52,Purchase
3723,EXP090,2016/07/23T04:43:11,Purchase
248,EXP058,2016/07/21T07:14:36,Purchase
3035,EXP038,2016/07/24T16:31:12,Purchase
2273,EXP079,2016/07/21T11:13:07,Purchase
3155,EXP044,2016/07/25T08:44:35,Purchase
454,EXP072,2016/07/25T09:05:53,Purchase
1901,EXP086,2016/07/28T06:15:34,Purchase
3502,EXP074,2016/07/26T07:26:52,Purchase
2346,EXP008,2016/07/25T19:39:15,Purchase
2541,EXP037,2016/07/22T13:30:00,Purchase
674,EXP059,2016/07/21T07:18:47,Purchase
3902,EXP078,2016/07/29T02:54:58,Purchase
919,EXP050,2016/07/21T04:03:08,Purchase
3168,EXP073,2016/07/25T21:15:33,Purchase
2760,EXP043,2016/07/26T23:32:56,Purchase
838,EXP035,2016/07/23T17:33:35,Purchase
641,EXP058,2016/07/29T22:15:06,Purchase
2836,EXP052,2016/07/24T14:40:34,Purchase
1102,EXP031,2016/07/30T00:06:15,Purchase
1192,EXP038,2016/07/25T08:20:59,Purchase
2854,EXP014,2016/07/23T23:22:26,Purchase
1197,EXP028,2016/07/24T17:19:10,Purchase
943,EXP033,2016/07/25T08:00:58,Purchase
1112,EXP037,2016/07/29T20:54:13,Purchase
2148,EXP075,2016/07/21T09:20:31,Purchase
1014,EXP050,2016/07/23T00:48:53,Purchase
855,EXP009,2016/07/26T11:31:45,Purchase
1738,EXP077,2016/07/23T04:33:36,Purchase
2352,EXP016,2016/07/23T22:09:35,Purchase
775,EXP083,2016/07/25T07:49:29,Purchase
3066,EXP092,2016/07/22T07:15:09,Purchase
1621,EXP033,2016/07/24T05:43:05,Purchase
1906,EXP079,2016/07/28T01:14:29,Purchase
2697,EXP077,2016/07/23T14:19:34,Purchase
1050,EXP079,2016/07/28T22:47:11,Purchase
1798,EXP011,2016/07/26T09:12:39,Purchase
2239,EXP014,2016/07/23T03:58:10,Purchase
3567,EXP057,2016/07/27T07:29:26,Purchase
2518,EXP010,2016/07/29T19:23:26,Purchase
261,EXP021,2016/07/22T20:40:39,Purchase
1924,EXP019,2016/07/29T06:46:37,Purchase
2717,EXP092,2016/07/24T09:16:38,Purchase
1385,EXP044,2016/07/26T21:27:43,Purchase
731,EXP034,2016/07/27T13:54:31,Purchase
3445,EXP037,2016/07/27T04:39:33,Purchase
3263,EXP012,2016/07/23T10:16:44,Purchase
2950,EXP038,2016/07/21T22:47:42,Purchase
3472,EXP065,2016/07/20T18:36:20,Purchase
2237,EXP041,2016/07/24T08:59:09,Purchase
1949,EXP044,2016/07/27T12:46:13,Purchase
752,EXP009,2016/07/24T00:42:40,Purchase
2981,EXP028,2016/07/20T15:52:18,Purchase
582,EXP022,2016/07/21T05:44:24,Purchase
485,EXP006,2016/07/23T21:21:38,Purchase
2620,EXP025,2016/07/20T16:19:01,Purchase
643,EXP068,2016/07/24T13:07:56,Purchase
2160,EXP058,2016/07/23T07:20:34,Purchase
15,EXP033,2016/07/26T12:32:16,Purchase
2559,EXP006,2016/07/26T20:36:56,Purchase
3112,EXP090,2016/07/22T17:24:16,Purchase
